X,Y,month,day,FFMC,DMC,DC,ISI,temp,RH,wind,rain,kmeans_cluster,month_area,poly_X,poly_Y,poly_month,poly_day,poly_FFMC,poly_DMC,poly_DC,poly_ISI,poly_temp,poly_RH,poly_wind,poly_rain,poly_kmeans_cluster,poly_month_area,poly_X^2,poly_X Y,poly_X month,poly_X day,poly_X FFMC,poly_X DMC,poly_X DC,poly_X ISI,poly_X temp,poly_X RH,poly_X wind,poly_X rain,poly_X kmeans_cluster,poly_X month_area,poly_Y^2,poly_Y month,poly_Y day,poly_Y FFMC,poly_Y DMC,poly_Y DC,poly_Y ISI,poly_Y temp,poly_Y RH,poly_Y wind,poly_Y rain,poly_Y kmeans_cluster,poly_Y month_area,poly_month^2,poly_month day,poly_month FFMC,poly_month DMC,poly_month DC,poly_month ISI,poly_month temp,poly_month RH,poly_month wind
1.0083127743720461,0.5698604338121686,1.1997543663678518,-0.3831865701760305,0.33642731450155444,-0.3574668274433177,0.6079259650439832,-0.42187394403011763,-0.18775503802541343,0.4117243473229724,1.7779566628905261,-0.07326830956410954,0.5497881433051204,-0.22525992667855183,1.0083127743720461,0.5698604338121686,1.1997543663678518,-0.3831865701760305,0.33642731450155444,-0.3574668274433177,0.6079259650439832,-0.42187394403011763,-0.18775503802541343,0.4117243473229724,1.7779566628905261,-0.07326830956410954,0.5497881433051204,-0.22525992667855183,1.0166946509618529,0.5745975550220055,1.209727653717345,-0.3863719136763021,0.3392239588595993,-0.36043836852534517,0.6129795164263022,-0.4253808869402852,-0.18931580329373365,0.41514691892574623,1.7927364154724112,-0.07387737249013722,0.554358408092842,-0.22713246162409428,0.32474091402459293,0.6836925436864274,-0.21836286511150974,0.19171661538811868,-0.20370620136030862,0.3464329541656455,-0.24040926875905336,-0.1069941674195823,0.234625415176501,1.0131871552140308,-0.04175271067288772,0.3133025098486426,-0.1283667195375368,1.4394105396187256,-0.4597297607022139,0.40363013953865046,-0.4288723870567839,0.7293618309899089,-0.5061451064069603,-0.22525992667855183,0.4939680834406901,2.1331112695157235
1.0083127743720461,0.5698604338121686,1.1997543663678518,-0.3831865701760305,0.3908266853097184,-0.5887728043452448,0.6660312095974044,2.9809311394981637,0.07082076021416817,-0.385739438947257,-0.009833711561602487,-0.07326830956410954,0.5497881433051204,0.0849675162964389,1.0083127743720461,0.5698604338121686,1.1997543663678518,-0.3831865701760305,0.3908266853097184,-0.5887728043452448,0.6660312095974044,2.9809311394981637,0.07082076021416817,-0.385739438947257,-0.009833711561602487,-0.07326830956410954,0.5497881433051204,0.0849675162964389,1.0166946509618529,0.5745975550220055,1.209727653717345,-0.3863719136763021,0.3940755393632728,-0.5936671398241637,0.6715677767675285,3.005710947479418,0.07140947721468532,-0.3889460038696252,-0.00991545698705387,-0.07387737249013722,0.554358408092842,0.08567383208836435,0.32474091402459293,0.6836925436864274,-0.21836286511150974,0.22271666443596802,-0.3355183257009883,0.3795448340336202,1.6987147123186255,0.04035794913855344,-0.21981764401694637,-0.005603843136478531,-0.04175271067288772,0.3133025098486426,0.04841962569663117,1.4394105396187256,-0.4597297607022139,0.46889602219340903,-0.7063827428118524,0.7990738518517477,3.576385150454818,0.0849675162964389,-0.46279257615725694,-0.01179803838363461
0.5757005715916745,0.5698604338121686,-1.0890759192859467,-1.42312072650678,-4.9221785302876775,-0.6262818816806927,0.4735575870141963,-1.8049495586254831,-0.3256621304198571,1.699935078990266,1.4986144168823812,-0.07326830956410954,-1.8188824407677737,0.35467078406362573,0.5757005715916745,0.5698604338121686,-1.0890759192859467,-1.42312072650678,-4.9221785302876775,-0.6262818816806927,0.4735575870141963,-1.8049495586254831,-0.3256621304198571,1.699935078990266,1.4986144168823812,-0.07326830956410954,-1.8188824407677737,0.35467078406362573,0.3314311481309808,0.32806897747314506,-0.626981629239648,-0.8192914156939124,-2.8337009933628843,-0.3605508372610842,0.272627373525647,-1.0391104925948313,-0.18748387462847418,0.9786535966434345,0.8627531763947108,-0.04218060769561362,-1.0471316608080674,0.2041841731122967,0.32474091402459293,-0.6206212758186759,-0.8109801945742421,-2.804954792570678,-0.3568932647832607,0.26986173197095364,-1.0285693384874,-0.18558196291725476,0.9687257415659161,0.8540010617217637,-0.04175271067288772,-1.0365091367492596,0.2021128468669997,1.18608635796853,1.5498865134752557,5.360626107762602,0.6820685160235329,-0.5157401644123205,1.9657270998248118,0.35467078406362573,-1.8513583588777525,-1.6321048737213522
0.5757005715916745,0.5698604338121686,1.1997543663678518,-0.9031536483414053,0.046297336858011656,0.24424128814615514,0.5591014192734,-0.44382752521417096,0.415588491200277,-0.14036596624872488,-1.0154657971909247,-0.07326830956410954,0.5497881433051204,0.4986041069297599,0.5757005715916745,0.5698604338121686,1.1997543663678518,-0.9031536483414053,0.046297336858011656,0.24424128814615514,0.5591014192734,-0.44382752521417096,0.415588491200277,-0.14036596624872488,-1.0154657971909247,-0.07326830956410954,0.5497881433051204,0.4986041069297599,0.3314311481309808,0.32806897747314506,0.6906992744875796,-0.5199460715852533,0.02665340329232961,0.1406098491920284,0.32187500665341284,-0.25551175995391656,0.23925453193092108,-0.08080876700140861,-0.5846042398746107,-0.04218060769561362,0.31651334835508327,0.2870466693574192,0.32474091402459293,0.6836925436864274,-0.514671529842876,0.026383020466254622,0.13918344641781083,0.31860977733213885,-0.25291974605632866,0.23682743788273447,-0.07998901041896257,-0.5786737797086399,-0.04175271067288772,0.3133025098486426,0.28413475267552185,1.4394105396187256,-1.0835625330986565,0.05554543204660277,0.29302955190065827,0.6707843690157246,-0.5324840112899395,0.4986041069297599,-0.1684046808963502,-1.2183095240770234
0.5757005715916745,0.5698604338121686,1.1997543663678518,1.6966817424854688,0.40895980891244144,0.350517007263257,0.6119610514713041,0.039151260835004226,1.2947462052148542,-1.4285766979160186,0.2695085344465426,-0.07326830956410954,0.5497881433051204,1.553377413044728,0.5757005715916745,0.5698604338121686,1.1997543663678518,1.6966817424854688,0.40895980891244144,0.350517007263257,0.6119610514713041,0.039151260835004226,1.2947462052148542,-1.4285766979160186,0.2695085344465426,-0.07326830956410954,0.5497881433051204,1.553377413044728,0.3314311481309808,0.32806897747314506,0.6906992744875796,0.9767806489580427,0.23543839574891454,0.2017928414340602,0.35230632712387194,0.022539403241246675,0.7453861304083431,-0.8224324215527988,0.15515621732970908,-0.04218060769561362,0.31651334835508327,0.8942802645874466,0.32474091402459293,0.6836925436864274,0.9668717938139553,0.23305001411858542,0.19974577381758268,0.3487323902675882,0.02231075448372887,0.7378246341803958,-0.8140893368083776,0.15358225035578854,-0.04175271067288772,0.3133025098486426,0.8852083264716928,1.4394105396187256,2.035601328883556,0.49065131641166393,0.4205343099502846,0.7342029435497588,0.046971896135602986,1.553377413044728,-1.713941131016111,0.32334404097564007
0.5757005715916745,0.5698604338121686,1.1997543663678518,-1.42312072650678,0.4814923033233259,0.4739843868257719,0.6696627873819931,1.0709695764855154,0.6914026759891637,-0.017679229899458825,0.772324577261204,-0.07326830956410954,0.5497881433051204,0.8295133794364162,0.5757005715916745,0.5698604338121686,1.1997543663678518,-1.42312072650678,0.4814923033233259,0.4739843868257719,0.6696627873819931,1.0709695764855154,0.6914026759891637,-0.017679229899458825,0.772324577261204,-0.07326830956410954,0.5497881433051204,0.8295133794364162,0.3314311481309808,0.32806897747314506,0.6906992744875796,-0.8192914156939124,0.27719539424023065,0.27287308242112623,0.38552524946948746,0.6165577973400048,0.3980409157669749,-0.010177942758419068,0.44462770058357354,-0.04218060769561362,0.31651334835508327,0.4775513266844864,0.32474091402459293,0.6836925436864274,-0.8109801945742421,0.2743834128490507,0.2701049482967291,0.3816143265253686,0.6103031874556702,0.39400302887807903,-0.010074693619970666,0.44011721864186937,-0.04175271067288772,0.3133025098486426,0.4727068542586341,1.4394105396187256,-1.7073953054950988,0.5776724932846744,0.5686648376844087,0.8034308531556127,1.2849004256356262,0.8295133794364162,-0.021210733265896804,0.9265997838223348
0.14308836881130294,0.5698604338121686,0.28422225210633245,-0.3831865701760305,0.19136232567978306,-1.1732892594893043,-1.8849504297548811,-0.2681988757417436,-0.6531914748566605,-1.0605164888682204,0.772324577261204,-0.07326830956410954,-1.8188824407677737,-0.1856515520404169,0.14308836881130294,0.5698604338121686,0.28422225210633245,-0.3831865701760305,0.19136232567978306,-1.1732892594893043,-1.8849504297548811,-0.2681988757417436,-0.6531914748566605,-1.0605164888682204,0.772324577261204,-0.07326830956410954,-1.8188824407677737,-0.1856515520404169,0.020474281289079452,0.08154039992428466,0.04066889843377002,-0.05482954127688607,0.027381723033457466,-0.16788404628414608,-0.2697144822837904,-0.03837613964691142,-0.09346410265868875,-0.15174757448964396,0.11051066395318478,-0.01048384290109002,-0.26026092150898206,-0.02656457774874997,0.32474091402459293,0.16196701588438614,-0.21836286511150974,0.10904981792718665,-0.668611126399733,-1.0741586696145502,-0.1528359276781259,-0.37222797722422674,-0.6043463864114019,0.44011721864186937,-0.04175271067288772,-1.0365091367492596,-0.10579547398365435,0.0807822885923956,-0.1089101499523326,0.0543894311730134,-0.33347491570422116,-0.5357448562537315,-0.07622808847570478,-0.1856515520404169,-0.3014223848620258,0.21951183070625055
1.4409249771524177,0.5698604338121686,0.970871337802472,-0.9031536483414053,-1.0416900793052777,-1.2201756061586138,0.46911899194414364,-1.321970772576308,-0.37737729006777354,0.16635087462444026,0.49298233125305885,-0.07326830956410954,-1.8188824407677737,-0.36638479446437083,1.4409249771524177,0.5698604338121686,0.970871337802472,-0.9031536483414053,-1.0416900793052777,-1.2201756061586138,0.46911899194414364,-1.321970772576308,-0.37737729006777354,0.16635087462444026,0.49298233125305885,-0.07326830956410954,-1.8188824407677737,-0.36638479446437083,2.0762647897816957,0.8211261325708659,1.3989527602409642,-1.301376650101462,-1.5009972537228575,-1.758181507426038,0.6759652727488804,-1.9048607052706805,-0.5437723630687479,0.2396991302175063,0.7103505543973595,-0.10557413728466081,-2.620873139406238,-0.5279330015925668,0.32474091402459293,0.5532611617359171,-0.514671529842876,-0.5936179604907378,-0.6953298002525734,0.2673323522588169,-0.7533388379473425,-0.215052386228882,0.09479678157851719,0.2809311251496023,-0.04175271067288772,-1.0365091367492596,-0.20878819791564857,0.9425911545663618,-0.8768459908064036,-1.0113470408706782,-1.1846335231051557,0.4554541832973578,-1.2834635325069275,-0.36638479446437083,0.1615052961912416,0.47862241545663864
0.5757005715916745,-0.24400101447758565,0.28422225210633245,1.6966817424854688,-0.2619657643882542,-1.2967566390518193,-1.9253012940280905,-0.597502593502545,-0.5152843824622169,-0.569769543471156,-0.009833711561602487,-0.07326830956410954,-1.8188824407677737,-0.14645528765863203,0.5757005715916745,-0.24400101447758565,0.28422225210633245,1.6966817424854688,-0.2619657643882542,-1.2967566390518193,-1.9253012940280905,-0.597502593502545,-0.5152843824622169,-0.569769543471156,-0.009833711561602487,-0.07326830956410954,-1.8188824407677737,-0.14645528765863203,0.3314311481309808,-0.14047152350369452,0.1636269129966886,0.9767806489580427,-0.1508138402957679,-0.7465435383174311,-1.1083970554581624,-0.3439825846069231,-0.2966495135157613,-0.328016651851872,-0.00566127336688221,-0.04218060769561362,-1.0471316608080674,-0.08431439281769758,0.05953649506609096,-0.06935051785104922,-0.4139920664120521,0.0639199122691302,0.3164099354591883,0.4697754689178625,0.14579123896760945,0.12572991206523715,0.13902434662539292,0.0023994355971109697,0.01787754186270052,0.4438091607628039,0.035735238764312845,0.0807822885923956,0.48223470595691637,-0.07445649952918647,-0.3685670923851465,-0.5472134697719,-0.16982353276466783,-0.14645528765863203,-0.16194118282696887,-0.002794959646602738
0.5757005715916745,-0.24400101447758565,-1.3179589478513267,-0.3831865701760305,-0.7878263488671784,-1.3045710301633708,-1.8191785209895501,-0.8609455677111861,-1.6530178947163758,-0.017679229899458825,0.2695085344465426,-0.07326830956410954,-1.8188824407677737,2.17860972529981,0.5757005715916745,-0.24400101447758565,-1.3179589478513267,-0.3831865701760305,-0.7878263488671784,-1.3045710301633708,-1.8191785209895501,-0.8609455677111861,-1.6530178947163758,-0.017679229899458825,0.2695085344465426,-0.07326830956410954,-1.8188824407677737,2.17860972529981,0.3314311481309808,-0.14047152350369452,-0.7587497196123708,-0.2206007274765941,-0.4535520793578166,-0.7510422877469922,-1.047302114360981,-0.49564685544064857,-0.951643346839484,-0.010177942758419068,0.15515621732970908,-0.04218060769561362,-1.0471316608080674,1.2542268641302816,0.05953649506609096,0.3215833203155351,0.09349791185713802,0.19223042835576384,0.3183166548179315,0.4438814046372841,0.21007159193151032,0.40333804326039857,0.004313750030650418,-0.06576035581532373,0.01787754186270052,0.4438091607628039,-0.5315829831238877,1.7370157882213761,0.5050241688599598,1.0383227858425388,1.7193710623114375,2.3976026094771203,1.134690914577898,2.17860972529981,0.02330049923711247,-0.3552011844961183
0.5757005715916745,-0.24400101447758565,1.1997543663678518,1.1767146643200939,0.06443046046073211,0.2911276348154647,0.5837154464800577,-0.44382752521417096,-0.10156310527888623,-0.26305270259799096,-0.7361235511827796,-0.07326830956410954,0.5497881433051204,-0.12185077902022158,0.5757005715916745,-0.24400101447758565,1.1997543663678518,1.1767146643200939,0.06443046046073211,0.2911276348154647,0.5837154464800577,-0.44382752521417096,-0.10156310527888623,-0.26305270259799096,-0.7361235511827796,-0.07326830956410954,0.5497881433051204,-0.12185077902022158,0.3314311481309808,-0.14047152350369452,0.6906992744875796,0.6774353048493834,0.037092652915158265,0.16760234576939534,0.33604531618545874,-0.25551175995391656,-0.058469937761680225,-0.15143959124439815,-0.4237867491780195,-0.04218060769561362,0.31651334835508327,-0.07014956313083238,0.05953649506609096,-0.2927412825176688,-0.28711957184475456,-0.015721097715676608,-0.07103543823743348,-0.14242716110737094,0.10829436640533394,0.024781500721542078,0.06418512629498042,0.17961489326944116,0.01787754186270052,-0.13414886471419762,0.029731713695818177,1.4394105396187256,1.4117685564871136,0.07730072626485458,0.34928165104019926,0.7003151556308094,-0.5324840112899395,-0.12185077902022158,-0.3155986285268036,-0.8831674447177487
